1	>282c7a20-4306-d576-f269-844916a13fb4	0.9217	M
1	>549ac466-feb9-c29e-ebc8-bc9070252079	0.8661	E
1	>81e5aa84-dca8-285e-0afc-6d33c559a487	0.9190	M
1	>82548a88-14bb-7c70-b0ea-ce6c4eca39c1	0.9063	M
1	>a490e390-358f-4720-5a89-aa992d421abd	0.9415	M
1	>d214b934-72d1-197a-0503-3bb0763401bb	0.9186	M
1	>2d41057e-aa6e-7bd4-fd03-ec89a137243b	0.9285	M
1	>0053da91-30ff-0ff9-0493-8e75ab35d444	0.9372	M
1	>c8443d82-271a-3ebb-b6c9-ef1342122078	0.9870	M
1	>c7ac803a-5d35-1c54-9364-a1a3b6ae7d48	0.9296	M
1	>0b7e9ba2-6f64-b4ce-5c9e-13cc7fd730d1	0.9336	M
1	>0ef4dac5-20c5-53f9-e57b-a8dfc7407647	0.8946	M
1	>d4bf3936-1fa2-c31b-a21c-e985d7c00ada	0.9271	M
1	>7872a84e-09e4-a90d-5c23-b2f9e19630f6	0.8978	M
1	>cd69e352-ebd7-81c8-bb40-1e6eeae587e3	0.8733	E
1	>a872704d-1183-a8f7-b852-fcf8d33dbd06	0.9055	M
1	>93e8bd6c-980c-0345-9ef5-5ca69789b788	0.9808	M
1	>f042be40-da0a-d305-6db7-971e62842f54	0.9210	M
1	>be0482f3-89d3-c2a9-caa9-a2db363be0fa	0.9202	M
1	>31177e46-36ac-c284-04b9-cf88750f531c	0.9322	M
1	>36586b12-b7ad-030a-16f5-5af4cab9a8f2	0.9366	M
1	>20120f23-51c5-05ed-6c46-02c1e3446f47	0.8892	M
1	>a3d26fe0-e71c-9dc4-9245-11236021fed1	0.8884	M
1	>03d66483-8afa-3727-5760-999f17b87469	0.9367	M
1	>5f944ce1-b531-ad71-6dc5-272274bcd14d	0.9208	M
1	>a4201af0-cdb5-b2d5-5849-682e7b0d5581	0.9492	M
1	>e340098e-1ace-b413-5d07-6d36f9e87b86	0.8979	M
1	>00c0370e-2659-c8b2-0463-e5db2dac56b4	0.9110	M
1	>20d587bc-7eb1-574c-cf5d-4c2b60b85b6b	0.9362	M
1	>b246ae90-8f59-cfa4-9e6c-c95dcb44e2c2	0.9171	M
