1	>04433035-8f19-d196-358b-3bcefb49ba43	0.9396	M
1	>219bd86b-a0a9-15f9-31d8-c2cb7b8ca6cc	0.9786	M
1	>04f573cf-900e-aef5-5804-7a39ed50354c	0.9531	M
1	>b4c1b335-63ad-3a5c-13f7-684d9424a0e5	0.9862	M
1	>f98b078e-ec77-0b03-8239-cc1245b9fde2	0.8622	E
1	>45792c47-2fdf-6396-e12d-c5cb2202e59e	0.8631	E
1	>f71862aa-a2b1-5587-1f0d-e668194f39ef	0.8779	M
1	>d7f62a9e-6e4e-45f3-1a37-b44ea6ea6cd4	0.9881	M
1	>455e5338-5962-7384-bdb0-2922e148c13b	0.9737	M
1	>fa8a6446-b0b6-0f96-8321-a729450892f3	0.8880	M
1	>7a30307e-e08c-0e0e-1139-d0e02b9d6c80	0.8681	E
1	>6f4326b9-2016-d60b-10fe-80bb3bb8b341	0.9078	M
1	>f8fcbf42-5c11-76f4-7d12-79b092eaaef4	0.9597	M
1	>4dcf8865-2ab2-9e5a-4747-cca7af32da8a	0.9723	M
1	>ad432bd3-141b-7f92-0eaf-1dc6df803a65	0.9478	M
1	>daf54c9d-9eaa-46a5-b068-c38369100200	0.9713	M
1	>0514124c-8617-b9c3-29e4-340fac55ed26	0.9777	M
1	>e4d94f1b-dd91-ea2f-225f-57af999f40d5	0.8686	E
1	>1f268c8c-5061-7fe4-9bc7-50a83a4b0b37	0.9728	M
1	>8e112e08-0e68-8c78-7207-0d9479eb2b83	0.9543	M
1	>cb834ca1-9b9a-c5a6-3400-93cee5c65f28	0.9816	M
1	>88b9c1c9-12dd-cebf-5c11-97fa33f1b189	0.9714	M
1	>50e0455a-d916-8ce5-eab4-29f4ffa1d292	0.8859	M
1	>229641ae-52df-de07-980b-3716ea0e24bf	0.9167	M
1	>3b573eb9-6224-bbe3-6ec5-6af8ea234857	0.9730	M
1	>00b328e9-d459-57dc-23de-12f6f79bfd9e	0.8930	M
1	>34102ae6-1e2e-10e2-2951-ef6a14e3a09e	0.8881	M
1	>90aa12f8-563c-c494-3667-781f499ee1e5	0.9880	M
1	>8759a0f0-1514-a2ae-1e71-99e300ec8dc6	0.9857	M
1	>b307507c-971a-bad6-9c3f-66d4204aef18	0.8620	E
1	>99602031-f070-1e76-ad42-9b39dc4bb66a	0.8923	M
1	>42779a03-e128-14bb-00c6-d5201b340a63	0.8571	E
1	>98c97945-8515-a883-01b3-aa39638030b6	0.9535	M
1	>92845dae-b14c-8b53-c95c-d1477ddd740e	0.8930	M
1	>5c2944ec-dbab-d34d-819b-3177fd60e863	0.9809	M
1	>1693fc33-1d55-4d19-1a8a-588f94f295d5	0.8799	M
1	>c63ba53f-65e3-2d65-5688-d3e6a62703b8	0.8565	E
1	>b6eed4f9-b0c7-b658-87c4-3aed7d98c365	0.8841	M
1	>86ba728b-ac80-c951-1332-ad5d0219d7b7	0.8777	M
1	>eb259119-e72f-1f90-e464-ccd3f415ac0b	0.8768	M
1	>f648a5d7-1969-639c-5a0f-7a0581027c75	0.9794	M
1	>d067e865-f8f7-ae88-a2ec-0d2203ee98f6	0.8881	M
1	>0e6ed52e-a346-80f5-53ae-23a7bd833419	0.9681	M
1	>9b1af24f-4b3b-c5d1-ef8b-dad426f98a8b	0.9584	M
1	>66b2354f-a02c-200d-718d-8e0c68d22f0b	0.9835	M
1	>a437e6b5-903f-d214-5894-1238edcce3c8	0.8919	M
1	>bb026e20-1604-3319-8a82-9dce48a4cc6d	0.9162	M
1	>b8b51e84-702b-9eba-ebcd-10f6e4977d6a	0.8799	M
1	>820a4ef7-1334-9bad-f4a5-06580e2715b7	0.8958	M
1	>854808b5-946b-1c35-70dd-33f01cb07116	0.8666	E
1	>43d780a4-0542-b180-e1dd-bc490907dc0e	0.8619	E
1	>113631cc-d83a-580c-64e6-91a1e9131f40	0.9803	M
