1	>120ff6b9-6096-a40e-5562-165a1c21b4a9	0.9381	M
1	>cc1b0443-3aa0-7493-3098-4891cd1a49e6	0.8950	E
1	>f71bc556-a021-6c08-ff42-b868292e23f2	0.9588	M
1	>4653b2e3-6339-1fd1-abd0-06aeda9552ca	0.9892	M
1	>3e08d28e-a92c-9ed8-df9a-c48563ffc37b	0.9731	M
1	>96205b85-be17-ae11-82ba-f567baf99c40	0.9767	M
1	>8b5a8ea3-06a7-c7b3-4cf8-9cb20a0af10e	0.9787	M
1	>8f5a97f5-197c-501b-9d4c-68b2d0fb5e6d	0.9829	M
1	>7f14fc8e-aef8-cd6d-f2af-e940753066cc	0.9590	M
1	>4a8f2dc9-ac1c-693d-c682-dbdd0736c194	0.9725	M
1	>e09e0fa7-eff6-7f1c-c131-c382a3c7784e	0.9430	M
1	>b492cd98-94ac-5a35-d679-f3e364ee4b66	0.9695	M
1	>2f853cb8-f57d-26e7-c1f7-6fec57cee73e	0.8883	E
1	>e90149fc-72cc-a569-3754-21012f4e4478	0.9531	M
1	>20bda255-9674-c64f-86d3-dc07880716a8	0.9832	M
1	>f7bd3297-278f-4173-9f97-f7a3ba48f4a0	0.9684	M
1	>6b9211de-f844-dc1f-a90b-2da89eb5ebdd	0.9740	M
1	>5624f0f6-b52c-01e1-1594-1e4b7dfd4a41	0.9630	M
1	>a7c26b5a-1697-0ca1-bf2a-fb279720c6fb	0.9807	M
1	>c96dab04-2864-125e-8423-b60d2cfb6d13	0.9708	M
1	>651d0aeb-de9d-65a6-ae4c-edd30e61cdf7	0.9773	M
1	>89a23ca3-e50e-09db-52c0-f79e0b09a23a	0.9361	M
1	>d45e9441-e214-fa24-bde6-e2d6e4612d8b	0.9825	M
1	>12e8c126-85e9-7f01-90d9-3fe19dc9472d	0.9664	M
1	>c0c3cf9b-90d4-6144-a8c1-48b732864593	0.9854	M
1	>93e0339d-3bba-3a30-1056-a79c757ce173	0.9877	M
1	>34a6b902-46a9-3d76-a3a6-4197046c78fb	0.9499	M
1	>27677969-eece-833f-f3d2-d247478111c7	0.9785	M
1	>3a66744c-d2a6-2b7c-0a3c-60301f6c8617	0.9840	M
1	>3b29b986-bfcc-cd39-1daf-c16aa73044c6	0.9502	M
1	>8eabeddb-7a27-affe-42d7-b3b0d5e7d04a	0.9395	M
1	>9c26858b-0227-e7b7-1e08-008a86d3e933	0.9704	M
1	>1daa0016-6bc5-121f-aea1-6bfb45987544	0.9313	M
1	>fd69bbdb-89f2-d126-c6ce-941417281210	0.9778	M
1	>cf43eaf9-dc80-e7e3-2ef5-bff5da39b65c	0.9409	M
1	>65a5c568-154d-248f-adca-b6151db44a8f	0.9002	M
1	>34f53a0d-877c-e022-8361-57da07b7fc14	0.9499	M
1	>2f074290-f90f-f9d8-f6e6-3b7169b72d1a	0.9409	M
1	>f70c1f4c-55cf-e67c-5117-c35ae9041970	0.9660	M
1	>1c63a0dd-a714-d277-868d-1abf21440ef2	0.9332	M
1	>29fe7745-95a1-9754-dda8-e5eedc0d19b5	0.9190	M
1	>69117fb2-7012-fa60-8cb5-27ff1d92e6b2	0.9552	M
1	>e48d784b-cba3-10aa-06b7-5d7160c2243c	0.9762	M
1	>f72fba30-afe4-c45e-8d3e-c301a289a5b3	0.9974	C
1	>56349f62-cbe7-8635-6271-216f9d73b225	0.9772	M
1	>9c1df09f-67c7-6ef1-54b3-7ee8b981daf7	0.9062	M
1	>51cc43ac-30dc-bef6-9ce2-2994e6aff3c1	0.9765	M
1	>2b6c826e-d0c8-e1a8-7dad-ed5b9c64417d	0.9721	M
1	>826b902b-2d30-f438-29d9-1e7844ab614d	0.9238	M
1	>a1719caf-24e9-3008-9940-04e10006d844	0.9865	M
1	>6274b749-cbe4-6558-1e83-77fc24b54507	0.9635	M
1	>99b66ad8-3c33-f2b5-8258-593a489f8a97	0.9797	M
1	>0a878639-fc5d-6278-3eff-3a44504b20d0	0.9800	M
1	>4c3664c1-5a4f-9572-38bc-ff71af8d855f	0.9625	M
1	>4116340a-3275-5d28-21c5-c32cf07a826b	0.9867	M
1	>81f23d9c-1abd-5b74-7404-4b42eb3d0ff0	0.9729	M
1	>e68f05af-d95f-55a8-2c07-bc677f174336	0.9434	M
1	>2372c0c3-cdf5-8bf3-27dc-1200f06b033b	0.9815	M
1	>c64d2a6f-8ad6-f313-fb77-0c5efaccd003	0.9879	M
1	>d662526d-7d56-f684-a8a3-5a11a5f33b3a	0.9423	M
1	>b8f51f08-daa7-3acc-c846-6b46c57418d6	0.9696	M
1	>0f3996d6-42e3-4825-faee-3db616d212d6	0.9780	M
1	>22b51da8-89e9-b66f-ca39-57b9cced99bf	0.9729	M
1	>89653d76-6f0c-0b5f-8ec5-f897ecd64b09	0.9815	M
1	>f93e6f32-7e3d-40fe-4b79-2a4eccdc500e	0.9880	M
1	>eecbf847-49ab-501c-8843-77cbdd29fde5	0.9761	M
1	>e8a49296-4474-4b05-e565-c1268dc96340	0.9152	M
1	>72fdf291-edea-7586-494f-181b9e3167c4	0.8889	E
1	>7eb9aafd-74ec-9e4f-c6db-fbb2d5436b61	0.9827	M
