1	>c10baeca-7d5d-d4de-42b5-32636aa45432	0.9381	E
1	>17692a9f-fd48-bd9d-2736-67a9ffe49813	0.9367	E
1	>f021d17a-a0b1-1eea-c20b-ffc61ed12d04	0.9711	M
1	>966ca8bc-1da7-c81f-e35f-274de4cf1255	0.9855	M
1	>299bdafb-1dd8-de98-80a3-de66c81841c3	0.9454	E
1	>163a3d71-4393-cc8f-c487-e9e8d415daab	0.9617	M
1	>ee1b0f9e-5715-8cba-6dae-4fc66fb1e2aa	0.9676	M
1	>d2ececcb-5ed1-9f4a-2b02-ee76debb75de	0.9438	E
1	>00fc2504-c261-5fec-3e1c-9bd91e1cc691	0.9462	E
1	>91b5d75a-a09d-44be-c5d0-cc19fc38a5da	0.9743	M
1	>23dbc477-8739-231b-3498-6269c191febb	0.9729	M
1	>2b78de61-ad3c-627a-cb2b-987aabe4a5ff	0.9850	M
1	>9e9302d1-a6b8-f2e1-d308-1341a75a598a	0.9719	M
1	>deac9761-c5a5-8e94-c7b5-914257def8e8	0.9738	M
1	>26c3b4df-3f81-f5c4-596b-fb89928b98c5	0.9804	M
1	>376ad585-9797-595f-f9e0-73eb8862e011	0.9578	M
1	>6f059616-d11e-8e10-6e53-ed3d80de82ad	0.9551	M
1	>299ba25e-581e-defc-c923-094634900999	0.9812	M
1	>606177e1-bc27-e260-157b-6725c9cbae5b	0.9607	M
1	>a8430b46-a425-b35c-8f99-f87f3125963a	0.9833	M
1	>abea0a67-728b-d12c-af2e-e7c77a73027d	0.9716	M
1	>e67c7f14-f80a-4ec4-9925-6f3ddd7c8bba	0.9804	M
1	>49d11de7-8c27-dfa6-5da9-4f102d409f44	0.9780	M
1	>2e34806c-62ec-1796-1e6a-6d24208d2aba	0.9857	M
1	>36a481d9-5dfd-afbb-f81d-ed16e9a6e44d	0.9572	M
1	>cebbff05-7dc9-be78-e77d-18e6d9912c0b	0.9962	C
1	>de0424b5-fc5d-7f9b-fffa-31f1f400b9d5	0.9720	M
1	>74283d12-d777-ef19-10ee-abce3c3513e8	0.9492	E
1	>50c0d709-4e37-36ef-502d-a855ced9f97a	0.9546	M
1	>7d2cbc75-f6a3-7505-711d-7cd1b3536a0a	0.9771	M
1	>e19c6a8e-2270-aa14-6328-72e8e8923034	0.9895	M
1	>50901afb-cb2f-c798-d517-0a7f3ba09d74	0.9436	E
1	>3dbd23ce-3e49-dc1a-9b85-c688351395e6	0.9652	M
1	>81685415-8cdf-3301-49fd-01d5a087905b	0.9893	M
1	>61fd2e97-1f2a-ab70-f276-fcafa73e2792	0.9448	E
1	>bf3a150f-96b9-ae1c-4023-dec92364c9d3	0.9757	M

2	>8a60e511-a2b4-7062-e941-ff036cf53fad	1.0000	C

3	>be63650a-769a-2fda-c4d4-2e097b78b820	1.0000	C

