1	>3814d20d-eb08-4dab-55ef-e0733bf9ced3	0.8634	M
1	>d7739b47-3e09-d57b-efd6-2217963e8a3f	0.8615	M
1	>10c2d1fa-2603-6ff9-5d86-b6740f29eba7	0.8380	E
1	>f7771f9b-6a0d-1306-9cb6-089b86c171ec	0.8401	E
1	>7025612a-5d12-eded-cc13-338b3bd1d2e7	0.8412	E
1	>c2a33e03-d589-5701-1bba-00f4aa25ac2a	0.8702	M
1	>283f8010-46c5-228e-bd21-90b0e25426a5	0.8419	E
1	>dec96c9f-8115-b20f-e20b-6714660f2a7f	0.8331	E
1	>8392e667-94b2-10d8-d3d3-903bc5711ca3	0.8396	E
1	>d9c76b10-caf4-b2a0-6acf-ca7d8f2a2aca	0.8715	M
1	>8dd26c78-9ccb-d9af-052f-9d1a54fed77a	0.8357	E
1	>0d1e6518-f4dd-3ee4-ec5d-1a4f4eb38ad9	0.8327	E
1	>7434ad32-dff5-8012-7305-3476c18c929d	0.8465	E
1	>371940fc-2aad-4c78-ab63-7cf32ce21c4a	0.8316	E
1	>a5a20454-87cc-04b4-71cc-6028b3c4ff2d	0.8706	M
1	>8baadc35-80cd-17e4-3bde-ed4ec87c0e96	0.8494	E
1	>4d2a1685-9790-0491-739b-16e6fde0a989	0.8436	E
1	>a223881e-1f37-e8f2-2a01-6623e4b0bed4	0.8433	E
1	>919c7a23-52c2-0d71-0632-ea31ee8fba6d	0.8321	E
1	>161206d6-5c54-2adf-5a45-b44b4d8762c1	0.8526	M
1	>d695aef4-a644-4972-f0eb-9176a77dc47a	0.8566	M
1	>e50f0249-e90c-1536-5390-d795ec668839	0.8467	E
1	>2729c9af-aee4-1dbe-457f-31ab2be3f2d0	0.8758	M
1	>fda45e95-bedc-eb80-9ac9-8c947b7f8189	0.8486	E
1	>872fe314-bccc-1473-76bb-53c5d92c9363	0.8629	M
1	>b1a1c612-7215-c484-3bd2-d0c37fe84555	0.8369	E
1	>c457a06c-c7c0-a24b-a1c0-0db0f5d2419d	0.8465	E
1	>e8ef6123-6b56-5395-5f38-382006ed557b	0.8688	M
1	>38b24f44-eed0-5ca1-52c3-ea891f10ae94	0.8522	M
1	>c028ccd2-957e-0073-70ed-778875b6119c	0.8393	E
1	>78366091-3012-4119-84be-e5ca8ecc87eb	0.8525	M
1	>12efbb10-82a7-91c1-e34a-4ed870c52809	0.8396	E
