1	>63391fd1-abd0-06ae-da95-52ca0c722705	0.9890	M
1	>8bad6fb9-b35a-38d5-c525-63a1fada816b	0.9811	M
1	>98b99ede-c627-d0c7-9031-cabcbca81ec2	0.9135	M
1	>0084ab9a-43f0-93de-b10c-0bfa68dee0a8	0.9809	M
1	>1ab07f11-a4b9-d1ec-3f02-e7335efc4435	0.9841	M
1	>ba576943-86fc-0780-e778-e4aaaac6f7af	0.9869	M
1	>d76eeaa0-642d-0a80-70b8-f2dfc5253a45	0.9662	M
1	>97daf597-23dd-1f67-094b-e87b8f044cf7	0.9923	C
1	>dfababbd-a5d3-f29b-995d-8ac7c1b9e0e3	0.9796	M
1	>9b9ff300-ee4f-ed82-2b32-6d6e6e4248b8	0.9285	M
1	>6e4b23bc-c351-9bbc-797a-975a99ea68e7	0.9804	M
1	>e91b2052-9803-491e-db1d-572ae55bb98c	0.9800	M
1	>bb3b179e-7b1a-08f4-5a98-597ba8fb9c3e	0.8722	M
1	>80926ba3-865e-ff09-5740-da08e8bdcbfa	0.9438	M
1	>bc989521-aed8-6477-b3e2-48e57a733926	0.9758	M
1	>eb253537-8c9a-d3a3-e51d-fc6d47ac21ac	0.9759	M
1	>5341406e-0b74-94c1-eacc-273ca7274a64	0.9551	M
1	>f09543a7-c832-7f2f-6586-e832a40543bd	0.9061	M
1	>002a589e-5116-7fa3-7a47-7814841c294b	0.9739	M
1	>28a3f2c7-cef4-4103-3a00-b3edc2e86fc4	0.8784	M
1	>01105d03-910f-8de7-1045-2b924ddb0c7d	0.9791	M
1	>fdee9cef-2fae-5bd0-d94c-6c8decb23c92	0.9882	M
1	>ed31f09e-6458-645e-edf7-f651154eb5e8	0.9421	M
1	>504fe993-d647-85ff-6123-ae6658c27278	0.9303	M
1	>d2aa2d5a-5664-57d9-e5e3-b1e1f871798d	0.9810	M
1	>02e210d6-1623-8d90-5fa5-6be9b4a50410	0.9702	M
1	>e37b260f-eeca-ba54-7371-95161bbe4c3d	0.9668	M
1	>1593a9a5-f9c7-9448-d318-9b03fc2b5957	0.9614	M
1	>0b1d29df-cea0-c646-7f22-d0b3b523a429	0.9067	M
1	>25bcfd20-73be-1ea4-6abd-b7880b7da31b	0.9666	M
1	>d4c052fe-970f-005c-de45-34ad2e8c2756	0.9714	M
1	>f19ae9ba-1e56-0898-f367-160c767a97bc	0.9844	M
1	>b5dd5a0a-eab0-7c49-e0c0-1d350bc75770	0.9707	M
1	>ac4400c9-a978-4fce-8329-c8911c3f312d	0.9289	M
1	>2539756c-da8f-2c6e-87c2-fe07c1ca5ab7	0.9801	M
1	>6cbdbd62-fed3-a6ed-f24b-6bd251c2e717	0.9706	M
1	>7a843898-8f83-face-cf40-b6e599d3e942	0.9748	M

2	>bcd233aa-8ee7-b0e0-9f88-fd098e6a2c7a	0.9754	M
2	>5edbb968-dc48-773e-d67d-319c30309651	0.9789	M
2	>313faa73-564b-4b09-86f2-e2ec85d07a2a	0.9091	M
2	>7fcf35cf-2d84-0966-5606-1bb959be0a18	0.9803	M
2	>4b862b38-b6b6-9a0b-016c-5a4000fa54cd	0.9543	M
2	>e8491971-b0fd-8273-01ec-2aa53a964ed1	0.8994	M
2	>c382b15d-e81c-fc58-dfd7-17eea654b224	0.9776	M
2	>18299cfc-fc39-8b79-6acb-b405222e089a	0.9283	M
2	>e860f6a8-27b4-b507-d5d7-ef4895636cd0	0.9845	M
2	>6640999b-4de7-ffb4-f0dc-459bdf3881cc	0.9761	M
2	>b08d3dbb-f292-1d45-e4a7-fc132e9e7178	0.9859	M
2	>378668ee-b9c5-f1a9-030f-6d51120671e8	0.9662	M
2	>29524138-ec20-e047-9240-6ff8466a9697	0.9195	M
2	>75d0e418-d630-502c-9c91-040370864c2c	0.9117	M
2	>5db58e27-5dc3-48c5-3f9a-7e17dca5bbb3	0.9827	M
2	>67996ef7-3b89-feb5-815e-1f3e3e3f51bc	0.9777	M
2	>9c651ec7-1084-6fe0-3e37-3847b98e1a4c	0.9789	M
2	>70790544-c787-37df-99d7-1aa8841301ad	0.9756	M
2	>d986f793-4cd5-5e8b-4562-9b759c690d12	0.9732	M
2	>11a92530-8c2c-b448-ab6f-cae30f0229a7	0.9816	M
2	>8d47cd6a-6a9b-d1fa-f7d6-62dbd44f3ead	0.9423	M
2	>3920e150-8317-d657-b17d-711e08c70c8f	0.9763	M
2	>e820611f-7d25-6fc7-5c6a-8241bdcd0abe	0.9864	M
2	>7257e42b-dd98-f35c-d816-c3f4652c7e99	0.8965	M
2	>b72ea387-d032-5317-bd35-8ba8aa95fdf5	0.9923	C
2	>b8a7d372-78c7-c2f8-daea-6d20648875fc	0.9783	M
2	>c274ae6b-2203-b791-ffa0-37dce9eae257	0.9859	M
2	>cdfa2723-67dc-664e-52a8-c206775011b4	0.9882	M
2	>c0e17d3c-6fa6-4467-1736-1dfb4456203a	0.9461	M

