1	>cbec55aa-8080-3aab-620b-f185f48fed31	0.8957	E
1	>115add78-8db3-db88-aaa3-4425d3ef98ce	0.8947	E
1	>d3c20718-f47b-5a1c-237a-598a073e1d1d	0.9015	M
1	>64323176-7066-70a8-a35c-e23d3e3c66e3	0.8895	E
1	>1e7ecb46-aaec-1013-9deb-6a99cbe0ca26	0.9001	M
1	>390228e7-9172-69c7-5912-29f8f5ec6d32	0.8993	E
1	>47ddbbb7-b1ca-e229-7d9c-e28ace485c7c	0.8898	E
1	>345475a4-6163-82ac-727f-23c132496cfa	0.8940	E
1	>346891d9-c589-40f6-58c2-d9dd5d20399a	0.8883	E
1	>0ad3fb32-5721-3d0d-496d-39a34a27c6c5	0.8878	E
1	>4c88a779-0db1-6e29-e81c-2437db562fd6	0.8927	E
1	>a1960a26-9c68-1105-781b-2a74e29781e9	0.9193	M
1	>cc25d4bb-75b0-a4a4-721b-28887fadffdf	0.8998	E
1	>0f89f88e-b211-5884-e4b6-c2e40d1fc930	0.9210	M
1	>ee4635bc-46b4-365b-cc97-a6e621c7ae4f	0.9297	M
1	>cb0c7e72-15ec-380e-5719-95b21b207820	0.9193	M
1	>811576ce-ae60-3119-8a9e-f3912782f224	0.8841	E
1	>2e326fa1-f536-d433-434c-8d94f7447814	0.8995	E
1	>cfcfd40e-49fe-9430-ee5b-9b0972884aba	0.8877	E
1	>adf344f1-64ae-fed7-930b-054590c64a41	0.9357	M
1	>64e592f0-a647-469d-8e6a-42fa961b9e27	0.9093	M
1	>912f6472-868e-3afb-b4e6-429e914ba1f2	0.8858	E
1	>06ced7ff-bec7-720c-83b1-0556e1540fd5	0.8882	E
1	>2bd13e69-aeef-8876-bd65-834fdc9f1287	0.9316	M
1	>3d583d2c-be36-69f4-5101-62516f02ed84	0.8895	E
1	>b88c3a3f-5dfd-ea97-c7ca-3382ea88d5b8	0.9035	M
1	>185f611c-1d50-5881-5584-6b9260a2cbb9	0.9034	M
1	>2ee9e521-0377-c2b9-0ce7-0fd738a082be	0.8949	E
1	>19e4b4a8-daa8-cb2b-8fd0-15f32b5a7989	0.9162	M
1	>f68a1a2f-82fe-d99c-e4d4-0e1248bd66b8	0.9071	M
1	>80222622-23fd-9522-cc9d-f286262ffb9f	0.9110	M
1	>0f423b17-c122-49a0-24a3-29d4bc1b3dc9	0.9059	M
1	>1ee18330-99fc-3c72-cae4-ca1aa6cad8e6	0.8925	E
1	>cf02f349-ff16-9845-46bc-e3f0ba5b95c2	0.9488	M
1	>dd62fa03-eb4a-d220-1312-bba739e8beba	0.8962	E
1	>0533710d-d141-e52e-ec7c-5a4e1bdaca92	0.8883	E
1	>4b028df4-6479-9091-97b8-14e383c2c903	0.9065	M
1	>5ea0868b-3e1a-7d87-1bf1-0d3106cb986b	0.9038	M
1	>8ecc704d-f744-5bc8-5ed1-88c53c02f9c4	0.8980	E
1	>cba9377b-d6e5-2bd6-2759-b06c1bfc4941	0.8899	E
1	>a49f5d86-4ef8-2a2a-31c0-6aad384cde48	0.9162	M
1	>04036f7d-c1e1-343f-9eac-345064b7784c	0.8845	E
1	>36648721-bd30-db63-f662-16044ffddd42	0.9083	M
1	>e6fe3226-0722-9177-fa39-6b337447b6cf	0.8904	E
1	>79eaba99-fcae-d06f-d068-ed4e4a614d79	0.8904	E
1	>a322d6aa-e77b-96bd-df58-a3d0a52efce9	0.9196	M
1	>9044f85b-2aac-07f7-6cd8-d96a488b7cdd	0.8894	E
1	>eec5de9a-460b-3818-b6b2-e4813dd1a96a	0.8946	E
1	>347e13b6-29a2-b96c-67ed-22e56be98659	0.9440	M
1	>c5dab21f-ec2d-4b05-7688-31e638af8d9d	0.8948	E
1	>15573898-724f-ab8d-58c8-a5a5a4918224	0.9345	M
1	>5381e47f-0ebd-eacb-c92c-b9331c2d1db9	0.8917	E
1	>7ad515a3-3073-45ad-1bc1-02178f01e4bf	0.9071	M
1	>cc5151e2-082c-6826-82f7-0363290137f5	0.9197	M
1	>b88f56be-3f52-7a8e-b490-3c22e032943a	0.9032	M
1	>665de85c-e930-a079-dbb5-bc6b24f14d43	0.8875	E
1	>7ea063e9-c847-128b-9f6f-f348634856bb	0.8879	E
1	>6124baed-861d-f43b-c885-31829fbac974	0.9509	M
1	>856df023-bf73-946b-a1a9-3b661e1f9996	0.9056	M
1	>b198280d-af1b-65a5-5469-322cb13c16e2	0.8878	E
1	>eec5dd5b-4a92-3c1f-ba1d-af7aa473cdec	0.8842	E
1	>11ee1555-bd4d-dacf-4748-39a9544548d4	0.9056	M
1	>ae593721-6a1a-1018-3a08-8aa95f656b32	0.9009	M
1	>c12949c3-25f4-38a2-f4f2-e05d66ec978c	0.8971	E
1	>6dcbdbce-1abd-e081-d5ee-b38ec99d20c4	0.8905	E
1	>be3ef219-5f7f-f10e-66e3-2f53387fcdf7	0.8938	E
1	>d12a632f-82e0-6760-b281-6d92b9b83d41	0.8826	E
1	>61864f19-98ff-8110-a35e-fb2e7fe9de1b	0.8857	E
1	>20e4572a-7e9d-809c-9a84-b0e0c2902e98	0.8981	E
1	>8a58f399-7b7c-d635-0ffc-9d8c78d695f1	0.9252	M
1	>5fda94f1-ce11-d850-6cb4-3626602cf9d8	0.8952	E
1	>a3ee8e65-b4df-a8c9-241b-f47b41a56661	0.8849	E
1	>e613658a-04e1-ec9e-2a9b-06bf56bc33e3	0.8837	E
1	>12338fce-191e-bb4e-14e9-b07f22156f86	0.9018	M
1	>f0ee5f37-6cd1-5267-a9c5-a4a940449cc8	0.8883	E
1	>109ff3cc-dacf-a21f-3a23-db79e3c2aa2c	0.9102	M
1	>71f25339-a05b-283e-6c47-4158a81c16f5	0.9139	M
1	>722f38e2-0021-bddb-8028-6dcc17127677	0.9071	M
1	>3b20cf75-e48c-e628-b649-e366ce72b392	0.8922	E
1	>38940e99-3882-7bff-c4a1-cb901c08364d	0.8961	E
1	>fd3e4b5c-0891-600b-1a19-92ed0d9ed219	0.8873	E
1	>9f4bb31d-9cb6-430e-341e-c663b9bd1cbf	0.8929	E
1	>57bcd60e-85e0-0538-f204-0b2706c081e2	0.8902	E
1	>f8fa31a9-e4d5-bee5-6e61-e2119ea41757	0.8981	E
1	>9d9e6700-e1dd-f169-2866-a0b3e14c955a	0.9046	M
1	>1f46f5f1-778d-6584-025f-61464539f22b	0.8831	E
1	>d02405e4-8e5c-f6b1-7a87-1b90dd052911	0.8897	E
1	>96ebb8f1-5f28-ed88-0273-33fbdfcd67ea	0.8865	E
1	>7fa04066-c998-ccbd-1a3b-64c6e4e63c50	0.9228	M
1	>b627d8b1-6cb1-5d17-7f8e-5880ea37ad5e	0.8852	E
1	>236f85d7-3b9b-db67-732e-acbeb493c2c4	0.8849	E
1	>70cddfd6-e155-b228-af77-ba504efb2718	0.8915	E
1	>9fee2658-4aa6-15bd-ec9a-ef3ac2061e8c	0.9039	M
1	>ac51057f-5efe-ef7e-cff1-ca8e5d2971a2	0.8894	E
1	>cec6fc7f-2338-59e0-7fdd-60a40f0a1132	0.9170	M
1	>fa5d98dc-044b-ba19-e147-411b266ebde9	0.8890	E
1	>837e7d82-b352-fd69-3992-57339172af6f	0.8900	E
1	>30d84b1b-97e9-70f0-f65d-4ba4d1fe98ce	0.8888	E
1	>0a8d4b8f-3845-ff9d-07f2-31b6ad46c45e	0.8872	E
1	>9ed1f73b-e1e4-2761-7901-e0b285d13307	0.8920	E
1	>6f8c2bef-25c0-c14f-36b9-08a537739777	0.8830	E
1	>8bcd7778-f943-e113-b43e-390d27e3237e	0.8857	E
1	>100c12ef-e296-27b1-1b7b-ddfe3bb312aa	0.8961	E
1	>46c205ea-ddbe-e5a4-7f70-987e04522edc	0.8886	E
1	>582d88db-08d3-ec36-9ff7-9460b3bbafbb	0.9100	M
1	>0551ab60-65ce-6d9a-1aa3-1c9964ea6c71	0.8946	E
1	>02e4e3ff-0436-5b72-f4f8-22dec3012c0b	0.8831	E
1	>bfe3124b-fc23-a8c1-2ad7-a6397f136950	0.9056	M
1	>2fe4f25f-7363-9e2c-5b13-9b55d60be22c	0.9035	M
1	>f15014b0-dae5-187a-fe74-dc9efa1a69fb	0.8865	E
1	>cb0fc453-7738-b74b-49a9-f85a37263be3	0.9029	M
1	>e0968a12-05ef-af9e-674c-f500c1e3c59f	0.8878	E
1	>e378ed1b-9811-1c31-14af-fe96f5f1e6a2	0.8969	E
1	>3eba28e8-897b-1d1f-f5db-fe9c8582a754	0.8861	E
1	>61758649-988d-e8fd-ccbe-0e40b45040e8	0.8882	E
1	>5bf8649a-9c55-3176-fa69-980e4bad81b4	0.9042	M
1	>906f1875-e85a-e2b6-9c1e-c605e05216ff	0.8965	E
1	>6816ce92-b716-3698-b49b-15d5d766ff39	0.9015	M
1	>e8abe155-1056-c87a-9fa4-26441a336b6b	0.9333	M
1	>2548ba91-6b88-24d1-ee0d-fa539526318e	0.8913	E
1	>4e2a4bee-b479-ebb9-2c76-cc580c22e683	0.9312	M
1	>b6882031-e7fc-ea85-79b5-7309d354f0ad	0.8945	E
1	>583acfc6-b35e-2dd3-f970-fead7081cc43	0.9067	M
1	>2d981565-191f-8c3b-2476-41655b67cf0b	0.9048	M
1	>f161ec13-eb6d-bd27-09f8-a89bff27e3e1	0.9009	M
1	>c398328d-c065-ab89-210e-e92699b7dcbc	0.9214	M
1	>307eeffa-9267-46a1-a132-2743e69f7337	0.9178	M
1	>67d4f1b0-ce94-f7f7-d9e7-f9cb03e2d81f	0.8944	E
1	>f0af836a-e8ba-1094-f40c-f6064a00750f	0.9004	M
1	>7be6845d-4032-8725-e149-bf008ef78234	0.8908	E
1	>c97f3cee-1420-4ef0-43cd-d71976fd952c	0.8854	E
1	>3cc98a79-ea5c-1c32-7803-6ace2e276b1e	0.8904	E
1	>f273a8f4-87f7-0f12-2242-d4d193fa9294	0.8973	E
1	>4673ae1b-99f2-a309-7cd1-aafe2f3fd974	0.9051	M
1	>5fca01d4-32a8-a920-9dad-0928d3326846	0.9116	M
1	>bc7f3d90-711d-f85b-a672-dd5af4775fe8	0.9319	M
1	>036b18a4-d45f-ab11-82ca-85024f68fa1d	0.9093	M
1	>ec2f049f-388c-ffbf-85b2-42e6a7f270ba	0.9286	M
1	>66af0a47-6820-5946-77b2-7e41c3a25a81	0.9301	M
1	>5f97bcb0-2247-9079-61fa-696969460992	0.8915	E
1	>72f66983-dfcc-74ab-32d6-a0fceaef47d0	0.8861	E
1	>17f25a2d-c3c8-6fd7-8702-d14919f0e878	0.9414	M
1	>f04fd316-997e-6555-17cf-1ad0d2df0c27	0.9433	M
1	>584a7a11-af0e-6064-b96f-8e51479ae9be	0.8994	E
1	>38fb1cd7-c8a2-b144-11d3-8445a6c13cbf	0.8858	E
1	>249112fb-3f1e-3842-f723-df67e75b85d1	0.8930	E
1	>c7d66614-0584-33b5-b70e-94b7ffc71718	0.8985	E
1	>5dc3791b-c933-205c-0190-5a5fa8918627	0.9099	M
