#OTU ID	BC01	BC02	BC03	BC04	BC05	BC06	BC07	BC08	BC09	BC10	BC11	BC12	BC13	BC14	BC15	BC16	BC17	BC18	BC19	BC20	BC21	BC22	BC23	BC24	BC25	BC26	BC27	BC28	BC29	BC30	BC31	BC32	BC33	BC34	BC35	BC36	BC37	BC38	BC39	BC40	BC41	BC42	BC43	BC44	BC45	BC46	BC47	BC48	BC49	BC50	BC51	BC52	BC53	BC54	BC55	BC56	BC57	BC58	BC59	BC60	BC61	BC62	BC63	BC64	BC65	BC66	BC67	BC68	BC69	BC70	BC71	BC72	BC73	BC74	BC75	BC76	BC77	BC78	BC79	BC80	BC81	BC82	BC83	BC84	BC85	BC86	BC87	BC88	BC89	BC90	BC91	BC92	BC93	BC94	BC95	BC96
OTU_362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	79	52	166	4	7	61	63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_363	0	4	0	0	7	0	0	0	1	24	0	0	0	0	0	1	0	1	0	0	23	0	3	1	2	5	2	0	6	27	0	0	0	33	4	0	4	0	0	5	1	0	0	2	18	0	0	1	5	0	0	4	6	3	0	0	0	0	0	1	1	0	0	0	10	0	0	1	9	1	0	0	0	0	0	0	5	1	1	0	3	0	1	1	0	0	1	0	2	0	0	0	0	1	3	0
OTU_364	0	0	2	0	2	0	0	0	16	1	1	0	0	1	5	0	1	3	1	1	0	3	0	4	1	2	1	3	6	0	1	0	1	2	4	3	25	26	4	1	0	0	0	1	0	1	0	0	1	0	1	0	2	1	1	0	0	0	0	0	2	0	0	0	2	0	2	0	0	1	0	4	7	0	2	1	0	0	0	1	0	7	3	1	1	0	1	4	3	1	2	2	1	0	0	0
OTU_365	0	0	5	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	24	0	3	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_366	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	1	0	1	1	1	0	2	2	0	0	1	0	2	0	0	2	0	0	1	1	3	11	1	3	14	5	1	1	1	0	1	0	6	6	0	0	2	0	19	0	8	0	5	8	0	3	4	4	7	1	1	1	0	21	3	1	18	2	5	1	1	1	3	0	2	1	0	1	0	0	0	0	0	3	3	0	0	0	3	0	0
OTU_367	0	0	0	0	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	4	60	96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_368	4	0	2	0	2	1	1	1	1	9	6	0	0	0	0	2	4	0	1	0	0	6	3	0	5	0	0	0	2	3	0	0	3	0	0	2	5	2	1	4	0	1	0	6	0	5	0	5	1	3	1	0	6	0	2	1	0	0	4	5	13	0	4	1	2	1	0	0	1	3	0	1	0	0	2	0	1	1	1	0	3	2	2	0	1	0	1	1	1	0	4	1	1	0	4	5
OTU_369	0	0	0	0	0	0	0	0	0	0	0	0	0	2	4	2	7	4	3	1	4	19	4	4	4	8	1	2	0	0	0	1	0	3	2	2	0	0	2	2	3	1	1	0	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	1	6	3	2	0	4	6	1	1	2	2	2
OTU_370	3	6	1	0	19	1	0	0	0	107	0	0	0	0	0	9	2	0	0	0	32	0	3	1	0	9	3	2	8	31	1	0	2	61	9	0	2	0	0	8	2	0	0	3	47	0	0	1	8	0	3	5	12	4	4	0	0	2	0	4	1	0	2	1	16	1	0	1	17	4	0	0	0	0	1	4	2	2	1	0	0	0	0	1	0	0	0	0	1	0	0	2	1	2	2	0
OTU_371	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	66	1	80	8	73	18	69	2	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_372	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	10	37	2	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_373	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59	1	18	0	0	44	6	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_374	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97	0	1	0	0	1	1	0	1	5	19	36
OTU_375	0	0	6	0	1	2	4	0	2	0	0	0	0	0	2	1	0	12	0	0	1	7	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	4	0	0	2	2	11	12	3	18	0	5	0	8
OTU_376	0	0	0	0	2	0	2	0	7	0	5	0	0	1	4	0	0	0	1	2	1	2	0	1	1	4	0	1	1	1	0	0	2	0	1	2	6	9	3	2	1	1	0	0	1	4	2	0	1	0	4	0	2	6	0	3	0	1	0	1	10	1	0	2	0	0	2	0	0	0	2	1	7	0	0	1	2	1	2	0	1	2	1	0	1	0	1	3	1	1	0	3	2	0	0	0
OTU_377	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	2	5	6	2	3	2	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_378	0	0	0	0	0	48	13	45	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59	8	15	73
OTU_379	49	4	34	0	2	12	18	23	9	19	22	0	2	11	2	5	30	91	8	5	0	2	2	0	52	5	62	10	3	3	1	3	6	2	1	20	6	12	1	4	2	3	10	7	1	14	3	16	1	34	2	1	3	31	3	13	74	1	19	1	24	4	15	0	11	0	23	6	0	0	15	28	4	10	29	2	1	10	2	1	76	17	8	27	1	0	11	5	35	13	60	2	9	14	6	4
OTU_380	40	1	13	0	0	13	0	9	3	4	8	0	0	8	2	7	33	1	6	1	1	19	1	0	14	0	4	0	2	2	0	2	18	2	2	5	25	2	1	10	0	4	1	8	1	5	1	1	0	20	0	0	0	19	1	2	7	1	6	0	67	1	24	8	3	0	2	0	0	9	5	13	4	2	9	0	0	3	16	0	0	1	7	0	0	4	0	2	4	0	11	3	4	1	8	1
OTU_381	1	2	2	0	3	0	1	0	7	0	1	0	0	4	0	2	3	1	14	0	1	0	2	3	0	2	0	15	16	0	8	1	0	1	3	11	12	7	8	0	0	3	1	0	0	1	8	1	4	0	1	3	3	1	0	7	0	1	0	0	3	8	4	0	2	5	0	1	2	7	1	3	0	0	1	0	7	0	0	8	6	1	12	0	0	0	25	2	1	1	0	1	0	2	0	0
OTU_382	0	10	0	0	16	1	1	0	1	190	0	0	0	0	0	20	0	0	0	0	53	0	3	0	5	7	1	1	18	66	0	2	1	67	3	1	2	0	0	3	0	0	0	15	23	0	0	1	3	0	2	4	10	0	12	0	0	1	0	7	0	0	0	2	4	1	0	0	1	1	0	0	1	1	0	0	2	9	2	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	2
OTU_383	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	2	10	14	3	1	5	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_384	8	0	0	0	0	2	0	2	1	0	1	0	0	2	1	1	7	0	2	1	0	4	0	0	3	0	0	0	0	0	0	0	0	0	0	0	5	0	0	3	0	0	0	1	0	1	0	0	0	2	0	0	0	1	1	0	1	0	0	1	6	0	4	2	1	0	1	0	0	0	0	2	0	0	1	0	0	1	3	0	1	0	1	0	0	0	0	0	3	1	1	0	0	0	1	0
OTU_385	0	0	0	0	0	0	2	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	1	0	12	3	2	6	1	0	7	0	0	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_386	0	0	0	0	0	0	0	0	2	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	1	1	12	6	10	4	11	2	1	2	1	111	33	19	3	11	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_387	8	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	11	4	4	4	8	1	24	2	10	22	2	48	1	2	0	0	0
OTU_388	31	64	38	1	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	78	47	17	4	26	8	24	40	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_389	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	211	0	1	4	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_390	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	25	3	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_391	0	0	0	0	0	0	0	0	19	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	2	1	10	5	3	62	39	4	6	3	0	25	8	11	2	13	7	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_392	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	1	1	0	1	1	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_393	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	1	14	1	0	2	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_394	38	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	3	3	6	8	4	5	13	3	0	9	0	28	2	2	0	0	0
OTU_395	1	0	0	465	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0
OTU_396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	117	0	0	0	0	0	0	16	0	0	7
OTU_397	26	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	3	1	1	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_398	1	0	0	0	0	2	2	1	2	0	2	0	5	0	0	7	2	5	0	1	2	23	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	2	1	2	8	1	1	0	0	0	2	3	7	12	0	7	0	6	1	1
OTU_399	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	1	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_400	0	0	0	0	16	6	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	11	31	33	4	11	46	27	28	32	5	10	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_401	0	0	4	0	9	1	7	7	15	1	3	0	2	5	7	8	6	4	16	6	7	5	6	10	0	5	4	4	3	3	10	6	5	8	22	17	14	16	2	3	3	3	3	5	1	5	3	3	11	7	10	6	19	4	0	1	2	4	2	11	7	7	2	2	6	6	3	7	3	5	5	4	4	1	2	3	3	9	9	2	0	1	0	1	0	3	2	2	0	0	0	1	0	0	1	2
OTU_402	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	11	0	43	2	10	2	61	9	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_403	0	0	0	0	0	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	107	18	7	8	4	5	14	26	0	16	13	1	37	2	0	0	0	0
OTU_404	7	28	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4	8	15	7	18	43	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_405	0	0	0	0	0	0	0	0	0	0	5	0	5	18	16	7	13	46	105	53	47	7	19	72	1	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71	15	24	8	6	18	33	34	27	14	47	17	7	31	35	7
OTU_406	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	107	6	3	1	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_407	0	0	20	0	17	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	190	16	69	129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_408	9	4	14	0	15	41	14	3	24	0	25	0	42	11	3	10	13	20	11	7	1	58	22	8	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	16	9	2	0	13	9	17	21	5	36	0	18	2	4
OTU_409	0	0	1	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	5	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
OTU_410	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	13	4	0	1	0	2	0	1	1	0	0	1	1	0	1	1	0	6	1	0	1	0	0	1	1	1	3	1	1	0	0	0	2	10	1	1	1	0	0	0	9	3	7	1	2	2	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_411	0	0	0	0	0	0	8	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	245	4	1	6	0	0	3	0	2	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_412	0	0	0	0	0	0	0	0	20	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	14	2	12	12	28	88	35	11	5	12	0	21	13	25	13	13	25	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_413	9	17	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	6	19	17	7	11	27	74	121	19	45	19	6	101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_414	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	4	10	1	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_415	1	1	0	0	2	2	0	0	1	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	5	1	1	0	1	4	0	0	1	0	0	0	0	1	0	1	0	0	0	4	0	0	0	0	2	0	0	0	0	0	3	0	0	0	0	7	0	0	0	1	4	0	4	0	0	1	0	0	0	0	0	0	0	2	3	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0
OTU_416	0	0	0	0	0	0	0	0	0	0	15	0	13	31	22	46	25	29	98	77	52	9	30	111	3	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	18	30	6	2	12	20	8	13	3	34	5	4	16	10	2
OTU_417	6	0	29	0	0	0	6	85	31	7	13	0	0	89	4	26	37	8	19	3	9	0	0	0	131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	14	123	5	4	43	0	0	0	0	0	0	0	0	0	0	0	0	6	20	18	0	0	7	20	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	7	4
OTU_418	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	65	79	14	8	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_420	0	0	2	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	26	0	2	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_421	2	0	0	0	1	1	0	0	1	0	0	0	0	0	0	3	0	0	0	0	2	0	3	0	11	0	2	0	2	0	0	0	1	1	0	0	0	0	0	4	0	0	0	1	0	0	0	0	1	0	2	0	1	2	2	0	1	0	0	5	0	0	0	4	4	0	1	0	0	1	0	1	1	0	0	0	0	1	6	1	0	0	0	0	0	2	0	0	0	0	1	0	0	0	2	0
OTU_422	42	0	32	0	1	19	0	21	3	0	4	0	0	6	1	19	4	3	8	1	0	10	7	0	63	0	0	0	0	0	0	0	80	1	6	0	50	0	0	0	0	0	0	0	0	2	18	6	2	4	0	0	4	19	45	27	118	26	5	26	57	0	12	46	24	0	12	9	0	3	4	4	3	81	12	0	0	2	23	12	1	12	8	2	13	52	2	6	40	1	48	1	36	1	16	89
OTU_423	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3	7	0	1	1	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_424	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65	6	5	3	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_425	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	4	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_426	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	26	21	0	0	69	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_427	0	0	0	0	0	0	3	0	1	0	1	0	0	1	1	0	0	0	2	2	0	1	0	0	0	0	0	0	0	0	3	0	0	1	1	0	6	2	0	2	2	1	0	0	0	1	0	0	2	0	1	1	0	5	0	4	0	0	3	0	0	1	1	0	0	2	1	0	3	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_428	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	79	1	39	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_429	1	1	1	0	2	0	1	0	0	5	0	0	0	0	0	5	1	0	1	0	2	0	10	1	12	5	0	1	1	2	0	0	2	4	0	0	2	2	0	3	0	1	0	10	1	2	0	0	2	0	1	0	6	2	9	0	2	1	0	20	2	0	0	2	6	2	1	1	2	1	0	0	0	0	0	0	0	7	10	0	1	0	0	0	0	0	0	0	0	0	3	0	4	0	2	1
