1	>5562165a-1c21-b4a9-913f-2c38fe653179	0.9518	M
1	>9789b6a8-9345-818a-4e2c-a4bd6571cbd9	0.9816	M
1	>ce1e198b-e885-97f1-b535-f529bec1a0f4	0.9883	M
1	>8ac2bec9-fdd8-9db4-7ef2-67e6386be2bb	0.9922	M
1	>e0a88775-3053-408a-8aef-c9f40c2f969a	0.9895	M
1	>4d659f90-b374-4d87-aab6-ef5daf1d5407	0.9568	M
1	>7e9db4d5-9286-b431-c042-e9fdcd67dd14	0.9736	M
1	>7790394c-b110-9a54-943a-dc5a2241a19d	0.9923	M
1	>df63e3e2-1841-fa5c-373c-fb657042f2cb	0.9906	M
1	>fc5bd924-a7a9-f55e-b91b-cd1569708803	0.9907	M
1	>255eea22-98eb-7174-1d42-a1afd7184af6	0.9911	M
1	>7923b95f-405f-127f-69bf-4b235ed43bc0	0.9701	M
1	>20fca9c0-cbc2-699a-0f9d-a1b14271e9a0	0.9672	M
1	>0bd20feb-6bd3-53fc-5e8e-1f8511ba9c90	0.9487	E
1	>231e8bf7-2d5f-b889-11ad-2a499521aabc	0.9784	M
1	>6774a5a4-08f2-9ca4-15a2-2443f9c64a1a	0.9785	M
1	>4ee718a7-af00-fae4-c205-fdfb2165e66a	0.9657	M
1	>7372fe3c-3979-1eac-2296-075858736099	0.9842	M
1	>f63da35f-55e2-1295-f13c-ba55aab67ec3	0.9736	M
1	>01f9e2b6-3e80-4809-61fc-23f9058cf1d0	0.9793	M
1	>b9c9ce41-755a-eed4-0f5d-da7cfd8d3f32	0.9846	M
1	>a0839494-ba98-e35e-4d1d-8e1657f5cebc	0.9526	M
1	>77ff8678-1901-364a-f0ba-10f7264e7907	0.9803	M
1	>b773f523-d5ef-43d2-84b5-19202479469a	0.9840	M
1	>10293428-0c79-ff4e-94df-1a6fb7f7d4e2	0.9921	M
1	>8f6c4de0-3ce0-8bd9-a404-13bd2e229f39	0.9725	M
