1	>cbec55aa-8080-3aab-620b-f185f48fed31	0.8916	E
1	>115add78-8db3-db88-aaa3-4425d3ef98ce	0.8952	E
1	>d3c20718-f47b-5a1c-237a-598a073e1d1d	0.8985	E
1	>64323176-7066-70a8-a35c-e23d3e3c66e3	0.8899	E
1	>1e7ecb46-aaec-1013-9deb-6a99cbe0ca26	0.8960	E
1	>390228e7-9172-69c7-5912-29f8f5ec6d32	0.8914	E
1	>47ddbbb7-b1ca-e229-7d9c-e28ace485c7c	0.8890	E
1	>345475a4-6163-82ac-727f-23c132496cfa	0.8899	E
1	>346891d9-c589-40f6-58c2-d9dd5d20399a	0.8861	E
1	>0ad3fb32-5721-3d0d-496d-39a34a27c6c5	0.8854	E
1	>4c88a779-0db1-6e29-e81c-2437db562fd6	0.8922	E
1	>a1960a26-9c68-1105-781b-2a74e29781e9	0.9135	M
1	>cc25d4bb-75b0-a4a4-721b-28887fadffdf	0.8971	E
1	>0f89f88e-b211-5884-e4b6-c2e40d1fc930	0.9186	M
1	>ee4635bc-46b4-365b-cc97-a6e621c7ae4f	0.9239	M
1	>cb0c7e72-15ec-380e-5719-95b21b207820	0.9156	M
1	>811576ce-ae60-3119-8a9e-f3912782f224	0.8826	E
1	>2e326fa1-f536-d433-434c-8d94f7447814	0.8993	E
1	>cfcfd40e-49fe-9430-ee5b-9b0972884aba	0.8846	E
1	>adf344f1-64ae-fed7-930b-054590c64a41	0.9333	M
1	>64e592f0-a647-469d-8e6a-42fa961b9e27	0.9020	M
1	>06ced7ff-bec7-720c-83b1-0556e1540fd5	0.8865	E
1	>2bd13e69-aeef-8876-bd65-834fdc9f1287	0.9292	M
1	>3d583d2c-be36-69f4-5101-62516f02ed84	0.8833	E
1	>b88c3a3f-5dfd-ea97-c7ca-3382ea88d5b8	0.8965	E
1	>185f611c-1d50-5881-5584-6b9260a2cbb9	0.8967	E
1	>2ee9e521-0377-c2b9-0ce7-0fd738a082be	0.8924	E
1	>19e4b4a8-daa8-cb2b-8fd0-15f32b5a7989	0.9092	M
1	>f68a1a2f-82fe-d99c-e4d4-0e1248bd66b8	0.9031	M
1	>80222622-23fd-9522-cc9d-f286262ffb9f	0.9085	M
1	>0f423b17-c122-49a0-24a3-29d4bc1b3dc9	0.9043	M
1	>1ee18330-99fc-3c72-cae4-ca1aa6cad8e6	0.8921	E
1	>cf02f349-ff16-9845-46bc-e3f0ba5b95c2	0.9388	M
1	>dd62fa03-eb4a-d220-1312-bba739e8beba	0.8929	E
1	>4b028df4-6479-9091-97b8-14e383c2c903	0.9046	M
1	>5ea0868b-3e1a-7d87-1bf1-0d3106cb986b	0.8975	E
1	>8ecc704d-f744-5bc8-5ed1-88c53c02f9c4	0.8886	E
1	>cba9377b-d6e5-2bd6-2759-b06c1bfc4941	0.8866	E
1	>a49f5d86-4ef8-2a2a-31c0-6aad384cde48	0.9140	M
1	>36648721-bd30-db63-f662-16044ffddd42	0.9011	M
1	>e6fe3226-0722-9177-fa39-6b337447b6cf	0.8879	E
1	>79eaba99-fcae-d06f-d068-ed4e4a614d79	0.8826	E
1	>a322d6aa-e77b-96bd-df58-a3d0a52efce9	0.9143	M
1	>9044f85b-2aac-07f7-6cd8-d96a488b7cdd	0.8864	E
1	>eec5de9a-460b-3818-b6b2-e4813dd1a96a	0.8972	E
1	>347e13b6-29a2-b96c-67ed-22e56be98659	0.9370	M
1	>c5dab21f-ec2d-4b05-7688-31e638af8d9d	0.8910	E
1	>15573898-724f-ab8d-58c8-a5a5a4918224	0.9244	M
1	>5381e47f-0ebd-eacb-c92c-b9331c2d1db9	0.8904	E
1	>7ad515a3-3073-45ad-1bc1-02178f01e4bf	0.9001	M
1	>cc5151e2-082c-6826-82f7-0363290137f5	0.9168	M
1	>b88f56be-3f52-7a8e-b490-3c22e032943a	0.9000	M
1	>7ea063e9-c847-128b-9f6f-f348634856bb	0.8857	E
