1	>f2e471d0-7c0f-b973-8cf3-68175c02a591	0.9765	M
1	>4eada5f7-4a9a-800a-14a5-80116ed728e5	0.9623	M
1	>898c0469-e9f8-0fbd-5f74-b5a38c5eee92	0.9838	M
1	>29dc41b6-6018-bb00-dfe9-31729fb3f71b	0.9802	M
1	>93576080-ce27-c720-a1b3-537317453be9	0.9571	M
1	>6217f76a-e7f3-91cc-c228-f9e789392e69	0.9748	M
1	>ac2938aa-7312-e397-fb8f-e1e93261b170	0.9558	M
1	>f6bb2200-c49c-1788-4f49-dcf01351dbd7	0.9821	M
1	>6ce536c6-0f98-ba38-853d-772d7ca3afb7	0.9652	M
1	>4b2e3316-e534-20b4-931d-e727884482ab	0.9758	M
1	>4a8bc583-1247-33d1-4cb4-ae11054a5995	0.9683	M
1	>3cc13b68-c4b4-7284-18ad-eceabe450a01	0.9784	M
1	>47982d63-0d69-ad29-bb08-1168f77f5102	0.9839	M
1	>478f4d7d-5f91-ddf8-e1c3-d3af5ac54a9b	0.9588	M
1	>87019c9b-da14-384d-636b-974cbd32f6b2	0.9648	M
1	>88eab11a-4658-5750-abb3-8a8c8aa0d064	0.9721	M
1	>8a0498c0-f4d7-fbd6-7e88-f79ca2a9ca36	0.9721	M
1	>df2fee12-c4bf-cdfd-4083-7ce4f572f88f	0.9680	M
1	>3123d2a3-2cf0-4bf0-c4d6-f78af7e76bba	0.9793	M
1	>25da8cae-216d-ae2c-4830-7411958d29f0	0.9808	M
1	>1d2c13a9-af55-f7be-bb68-c66718f8206c	0.9891	M
1	>22cdf582-d487-26e0-4277-c86b4ef4027f	0.9697	M
1	>6159cf86-d605-cb20-58f7-70381ae407b0	0.9832	M
1	>3880f197-f667-6d4f-78b6-37d825c7c235	0.9608	M
1	>cca33dae-673f-dd0c-60f9-23185d17c5c3	0.9512	M
1	>77f4f980-a1ae-3c3e-a026-f1d04d6a93d4	0.9879	M
1	>bd800735-434c-4754-41a6-4a094aaab243	0.9869	M
1	>51584bfd-cc65-53c4-0a74-571abc4269bc	0.9640	M
1	>92d47f5e-e304-50bd-7911-1d33ccaa5e43	0.9574	M
