1	>69c53038-5746-9962-cc1a-ceb62fe891ce	0.9372	M
1	>fd497094-b3c6-3e5a-a78b-0ea2d5af49e7	0.9490	M
1	>be992718-d5ac-c1e6-c285-de42669026c6	0.8995	M
1	>84a82261-876a-3279-dcd5-43d6755ae375	0.9292	M
1	>078d41dc-9d61-cae3-9592-6c3c8131c5bf	0.9564	M
1	>08c807e0-d90e-7c01-fab0-7cb288fabfc2	0.9786	M
1	>5919822c-4203-860e-5be0-8983247e342a	0.9287	M
1	>02b30686-e714-eb98-dcf1-7ce260f83615	0.9862	M
1	>d7980687-dbf9-f6b9-19d4-fca225615174	0.9454	M
1	>cd70abb4-6dc4-c790-cdb7-1ec9cff1acf3	0.9173	M
1	>4f06b7ca-e666-ac6f-53db-b83ba83b85fd	0.9239	M
1	>7b54c767-52a2-83ab-555d-0ccbeea9fcad	0.9431	M
1	>46831c2e-91c1-ccbb-81cb-aea98677ba13	0.9330	M
1	>afd027dd-034b-2fd8-07c3-b5996e0a603c	0.8631	M
1	>0f6c156e-ebf9-982d-b5fe-8025d9d932c2	0.9559	M
1	>eafa5baf-fd24-45fe-6279-b988eaba8664	0.9426	M
1	>93969e50-8432-e01e-c08b-bae3e6bee986	0.9727	M
1	>412d3ea3-2785-51e5-d469-be0e1c19da9b	0.9603	M
1	>20cfbbde-c819-298c-9fb2-48372a2634db	0.9556	M
1	>e08034d6-581c-042a-a64e-7643ab0b25f3	0.9444	M
1	>ebb7c835-c59d-086b-a427-95ed83626b3b	0.9439	M
1	>30bbf103-8ae1-f14e-e8a7-391901b8b70f	0.9624	M
1	>b0fcd137-8b20-671c-c245-c722f2d68ca5	0.9314	M
1	>c288ccaf-b17c-0bc8-24ad-86e28f8d6534	0.9106	M
1	>b01e3541-34d8-1aba-add0-26f8681b36e7	0.9145	M
1	>86bec235-ddec-fb9c-aea7-11f5f6bb4fc7	0.9619	M
1	>34415442-59fb-729d-ee32-dccf5b01b6d8	0.9179	M
1	>a31695c6-da83-1a66-aa7b-cef98858e97e	0.8661	M
1	>eec40f4d-324c-7924-25ce-b291b65084a5	0.9622	M
1	>f8413686-282f-880e-e19f-c5e4e0f9b97a	0.9371	M
1	>03858f83-6d15-79d3-0187-d56a548b06b3	0.9426	M
1	>e7799e9f-53d3-fb56-e145-f4e205c754c6	0.9209	M
1	>0db2a858-9b79-a5b3-6f75-c0b37b2fa44a	0.9567	M
1	>87a8e0d2-37ff-8045-c17c-838e17b0998e	0.9336	M
