1	>503b3e9b-7eef-ce3e-a6a2-b8f2107b6f8f	0.7905	M
1	>d6a271db-e2b3-7e9e-ec76-4de8d0fb1a46	0.8566	M
1	>68efe414-b584-6ac5-4bb3-34dc20e37b01	0.8357	M
1	>40f539c3-2a1f-5716-9fd5-7c3a2287b61c	0.9005	M
1	>d40ffed5-ab9d-dbf5-33e9-53d755cbc989	0.8330	M
1	>1c36943a-c9ab-124e-55b4-6f1c34f729c0	0.8965	M
1	>98012247-6ebf-15dd-3bfc-51ba36c763c1	0.7863	M
1	>a7b0de55-7b68-9199-85fc-313487a56527	0.8467	M
1	>0932db73-6e89-3385-afc4-e4328ca21e74	0.8140	M
1	>e4ff36f0-89de-cbc8-f54b-339cca7fb406	0.9296	M
1	>43fe3b9f-60dd-a208-8db6-b04d11ab8fd4	0.9252	M
1	>b08acf8c-9d43-d625-f812-45c9be6a363c	0.8653	M
1	>7e3d9b6d-fb5e-0c33-e9c1-df6b62a7fe04	0.9024	M
1	>d8e0a1dd-08f1-d035-3582-d62769c60781	0.8882	M
1	>ab22f58c-fcea-d4f3-0507-d862e40cf1ac	0.8716	M
1	>b3919432-5c30-ae25-9167-0be92eb44f5e	0.8449	M
1	>4c81aea7-7d8f-26d7-5787-c22824da83d6	0.7925	M
1	>1ab9a6d6-af50-0230-fef4-48284352e27e	0.7611	E
1	>dded6c4d-52ac-fdad-d20b-d900a00061f5	0.8623	M
1	>c742e4ed-051d-1b0d-470c-2e4bc7799cdb	0.8265	M
1	>925e57ad-8c5c-f3da-3ae5-1537b7fbdf93	0.9251	M
1	>b634c67c-d0be-9b97-14b6-997b82a6fc1c	0.9236	M
1	>47daf32e-acd2-8e60-0ae7-a9657e58e22b	0.8826	M
1	>0e32269e-628c-3931-c20a-b9b0798b7974	0.8563	M
1	>9ccbcbb0-e916-b748-286f-ebf6bd656368	0.8534	M
1	>976ed395-92fb-b338-2b75-fe7024aa2d93	0.8623	M
1	>f3678f42-4693-c586-4ef2-785a71f097f9	0.8004	M
1	>6af460a9-dd2d-95a7-727e-8cc1b0fd7a1d	0.8862	M
1	>ca347b48-309d-3201-8d24-0f4017a43180	0.7898	M
1	>999adfe0-292b-ecfe-35b2-4ba51ab0a7b8	0.8538	M
1	>0e205a13-2668-06e6-b1c3-a012b095bae2	0.9279	M
1	>97df88a7-1adc-894f-42e5-b4d7c0df5c16	0.9236	M
1	>bf78115b-b7c6-db4c-4deb-c69720a89bcb	0.8905	M
1	>1bba00f4-aa25-ac2a-da78-0220aa628a47	0.9254	M
1	>9f447bf6-4846-7e13-2b8d-f9fc190fcbc3	0.8862	M
1	>2225e383-0f22-5697-edfd-de52078b1364	0.8622	M
1	>87490ffc-f3b2-eb7c-02f0-8844440b9f57	0.8181	M
1	>1d75292e-2727-2859-6002-fdeca3f527a7	0.8820	M
1	>c31982fe-9af5-26dc-4daf-1adb5919087c	0.8774	M
1	>2e342de9-aaf2-6b73-1422-ec5d06338cb2	0.8261	M
1	>3c7b2d86-1358-bee0-903b-5f77b63159aa	0.8571	M
1	>b0e73292-aafe-969e-c5b7-80656de64940	0.9030	M
1	>b7e060dc-d06d-f013-cf48-e0afff10f0c6	0.8643	M
1	>6cebeef3-530f-951b-0ed6-bcbe7074fa58	0.7984	M
1	>5d944e98-02ca-9151-7174-03c17e4411dc	0.8608	M
1	>5d21e842-848c-f4f0-38e3-369468e86a49	0.7714	M
1	>e1ec6082-e34d-42b5-20d3-33410164f110	0.8112	M
1	>c86e3a89-f092-10fa-828d-dbac932530ac	0.8427	M
1	>c65aaca2-799f-733e-3773-efc75dc477f8	0.9061	M
1	>151e8eb9-2953-2e3f-f12d-8640f7d8c563	0.8463	M
1	>641c38b6-b9c6-d673-83f7-b90d9c15d0e3	0.8304	M
1	>facbe044-bdd6-d917-d099-cf1a2b51735c	0.8612	M
1	>d7e6c74f-9e25-8bd5-9bd7-8ecc38e79a40	0.9095	M
1	>d9a8d4d7-5d44-0efa-e220-5e210cc8ac2b	0.8339	M
1	>8ddf1922-4a6b-88dc-5808-679e5500751e	0.8683	M
1	>dc7506b3-15ee-52c0-dbbd-277ef0967a98	0.9202	M
1	>bc9890dd-f968-050a-9502-0ea5d323daa5	0.9136	M
